id,date,time,content,first_name,last_name,status,slug,type
4339,13-12-18,21:40:14,"Stephen Varcoe is one of Britain‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s most distinguished baritones, especially acclaimed in the field of Baroque music and in the song repertoire. He has made about 150 recordings, collaborating with John Eliot Gardiner for Philips, Erato and DG Archiv on discs of Purcell, Handel and Bach, and has joined Richard Hickox for numerous releases of Haydn, Beethoven, Vaughan Williams, Grainger and Britten on Chandos. His musically fruitful relationship with Hyperion Records has produced many fine recital discs, from the romantic and sensuous French songs of Hahn, Chabrier and Faur‰Û_ÌÊÌ_åÂå© with Graham Johnson to the quintessentially English Finzi, Gurney, Parry, Stanford and Armstrong Gibbs with Clifford Benson and Roger Vignoles. With Graham Johnson, Stephen was the second artist after Dame Janet Baker to be invited to interpret Schubert for the celebrated complete Hyperion series. His versatility also encompasses recordings of twentieth century works by Stravinsky, Schoenberg, Nigel Osborne, Thea Musgrave and John Tavener.

On the concert platform, in a career spanning more than three decades, Stephen has appeared with orchestras all over the world. Highlights include Stravinsky‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Abraham and Isaac in New York with Robert Craft, Stravinsky‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Threni in London with Rozhdestvensky, Holst‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Savitri in Amsterdam with Hickox, C P E Bach‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Die Israeliten in der W‰Û_ÌÊÌ_åÂ‰öÇste in Cologne with Christie, Bach‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Mass in B Minor in Italy with Rifkin, Haydn‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Creation in Lisbon with Br‰Û_ÌÊÌ_åÂ‰öÇggen, Handel‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Apollo and Daphne in Versailles with Minkowski, the centenary performance of Faur‰Û_ÌÊÌ_åÂå©‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Requiem in Paris with Tortelier, and the fortieth anniversary performance of Britten‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s War Requiem in Coventry with Cleobury. He has regularly taken part in the BBC Proms and international festivals, and appeared in recital with some of our finest accompanists, particularly Graham Johnson, Iain Burnside, Julius Drake and Roger Vignoles.

His operatic appearances include Haydn‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s L‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´Infedelta Delusa in Antwerp with Kuijken, Debussy‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Fall Of The House Of Usher in Lisbon and London, Tavener‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Mary Of Egypt in Snape, Rameau‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Les Bor‰Û_ÌÊÌ_åÂå©ades in Aix and Lyon with John Eliot Gardiner, Peri‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Euridice for Drottningholm, and Monteverdi‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Orfeo in Japan. His repertoire also includes Death in Holst‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Savitri, Demetrius in Britten‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s A Midsummer Night‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Dream and Salieri in Rimsky Korsakov‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Mozart &amp; Salieri. In 2006 he was heard in a BBC broadcast of Malcolm Arnold‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s hitherto unperformed opera The Dancing Master. Stephen was in the original cast for Jonathan Miller‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s ground-breaking staging of Bach‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s St Matthew Passion and its subsequent television production, and revivals in the USA.",Stephen,Varcoe,publish,stephen-varcoe,page
4341,13-12-18,21:25:21,"Alison Wells was born in Yorkshire and originally trained as a pianist. She read Mathematics and Music at London University and then spent a year at the Royal Academy of Music, after which she began her vocal studies. She made her South Bank debut in the Park Lane Group's January Series, and in the same year sang the Governess in the Turn of the Screw and took part in Elisabeth Schwarzkopf's Masterclasses at the Wigmore Hall. Since then she has appeared in all the major London concert halls and in many festivals both at home and abroad.

A large part of Alison Wells' work is in the field of contemporary music, and she has sung with London Sinfonietta, Matrix, Lontano, Music Projects/London, Composers' Ensemble, Kokoro, Psappha, Gemini, Ensemble Corrente, Apartment House, the french ensemble 2e2m, the Schoenberg Ensemble and ASKO in Amsterdam, and Champ d'Action in Antwerp. She broadcasts regularly for Radio 3.

Recent projects have been the premi‰Û_ÌÊÌ_åÂÌ res of Deirdre Gribbin‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s ‰Û_ÌãÌ_‰ö_ÌÔ‰ö_‰öÇMare Tran‰Û_ÌãÌ_‰ö_ÌÔ‰ö_ìÛ with the Irish Chamber Orchestra, and the staged version ‰Û_ÌãÌ_‰ö_ÌÔ‰ö_‰öÇCrossing the Sea‰Û_ÌãÌ_‰ö_ÌÔ‰ö_ìÛ at Wilton‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Music Hall and of Colin Riley‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Passing Places for voice, clarinet and electronics, She has recently given performances of Sir Peter Maxwell Davies‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Miss Donnithorne‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Maggot at King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Place and in Oxford to great acclaim; Le marteau sans maitre with the Warehouse Ensemble in the recent Boulez in Birmingham day; the premiere of ‰Û_ÌãÌ_‰ö_ÌÔ‰ö_‰öÇKrazy Kat‰Û_ÌãÌ_‰ö_ÌÔ‰ö_ìÛ by Joanna Lee in which she plays Offissa Bull-Pup; and a recital for voice and clarinet in Manchester. Her many recordings include a well-received disc of music by Philip Grange, Kaija Saariaho's Grammaire des R‰Û_ÌÊÌ_åÂÌ ves with Champ d‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´Action, songs by George Nicholson, Nicholas Marshall, Kenneth Leighton, Gerard Schurmann and Alan Rawsthorne, Stravinsky's Les Noces with Robert Craft ‰Û_ÌãÌ_‰ö_ÌÔ‰ö_‰öÇA Stranger Called this Morning‰Û_ÌãÌ_‰ö_ÌÔ‰ö_ìÛ with Kokoro, Pierrot Lunaire with Firebird Ensemble and Silvina Milstein‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Fire Dressed in Black with Lontano, and a disc of voice and clarinet music with Ian Mitchell.

Forthcoming engagements include two performances of Miss Donnithorne‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Maggot in Orkney, as well as composer workshops there; the premiere of ‰Û_ÌãÌ_‰ö_ÌÔ‰ö_‰öÇMary Anning‰Û_ÌãÌ_‰ö_ÌÔ‰ö_ìÛ written for her by Judith Bingham, and Colin Riley‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Science Fictions. A dvd of these pieces will be released later this year.

Alison Wells is in great demand as a teacher of singing and is a member of the vocal department at Trinity Laban Conservatoire of Music and Dance.",Alison,Wells,publish,alison-wells,page
4343,13-12-18,21:38:08,"Richard has been a regular member of the Summer Music team for more than 30 years. He is a teacher of great experience having spent many years teaching juniors at the Hall Junior School in London. He also accompanied in Dublin for the IVM singers course, and has worked on many courses for Jackdaws in the past. He has also been part of the Summer School team of the New London Childrens' Choir for many years. His home is on the Isle of Wight where he accompanies and composes. Here he directs the 'Tritone Singers' who were recently described as 'The Best Choir on the Island'!",Richard,Wilkins,publish,richard-wilkins,page
4345,13-12-18,21:29:02,"For over forty years David has enjoyed a diverse musical career as pianist-partner to some of the finest soloists. He has given concerts and broadcasts with now legendary musicians, including Sir James Galway, Dame Felicity Lott, Anthony Rolfe Johnson, Robert Tear, Christopher Maltman and Dame Elizabeth Schwarzkopf. David partnered the entire recital, recording and broadcasting career of the much-loved Cornish baritone Benjamin Luxon CBE. Together they gave more than 700 concerts throughout Europe, the UK, USA and the Far East. For many years he was a professor of chamber music and accompaniment at the Royal Academy of Music and a director of a London music publishing business. He was the artistic director of the Rye Festival from 1991 to 2004.",David,Willison,publish,david-willison,page
4347,13-12-18,21:39:47,"Stephen Cleobury has for over quarter of a century been associated with one of the world‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s most famous choirs, that of King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s College, Cambridge. His work at King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s has brought him into fruitful relationships with many leading orchestras and soloists, among them the Academy of Ancient Music and the Philharmonia. He complements and refreshes his work in Cambridge through the many other musical activities in which he engages.

At King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s, he has sought to maintain and enhance the reputation of the world-famous Choir, considerably broadening the daily service repertoire, commissioning new music from leading composers, principally for A Festival of Nine Lessons and Carols, and developing its activities in broadcasting, recording and touring. He has conceived and introduced the highly successful annual festival, Easter at King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s, from which the BBC regularly broadcasts, and, in its wake, a series of high-profile performances throughout the year, Concerts at King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s. One of the most exciting innovations in this context was the first ever live simultaneous transmission of a concert (Handel Messiah) direct to cinemas across Europe and North America.

Between 1995 and 2007 he was Chief Conductor of the BBC Singers and since then has been Conductor Laureate. During his time with the Singers, he was much praised for creating an integrated choral sound from this group of first-class singers, all of whom are professional soloists in their own right. With the Singers he relished the opportunity to showcase challenging contemporary music and gave a number of important premieres, including Giles Swayne Havoc, Ed Cowie Gaia, and Francis Grier Passion, all these with the distinguished ensemble, Endymion. His many recordings with the BBC Singers include albums of Tippett, Richard Strauss and Bach.

From 1983 to 2009 he was Conductor of the Cambridge University Musical Society, one of the UK‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s oldest music societies, a role in which he has not only conducted many orchestral works, but most of the major works for chorus and orchestra. Highlights have included Mahler Symphony No. 8 in the Royal Albert Hall and Britten War Requiem in Coventry Cathedral on the 50th anniversary of its bombing. His recordings with CUMS include Verdi Quattro Pezzi Sacri and Goehr The Death of Moses. As part of the 800th anniversary celebrations of Cambridge University he gave the premi‰Û_ÌÊÌ_åÂÌ re of The Sorcerer‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Mirror by Peter Maxwell Davies.

Performances as an organ recitalist also find him travelling the world. He has played in locations as diverse as Houston and Dallas, Leeds and Birmingham Town Halls, Westminster, Lincoln and St David‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Cathedrals, the Performing Arts Centre in Hong Kong, Haderslev Cathedral in Denmark, and Salt Lake‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s huge LDS Conference Center, where he played to an audience of several thousand people. At the American Guild of Organists‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´ Convention in Minneapolis-St Paul in 2008, he gave the premi‰Û_ÌÊÌ_åÂÌ re of Judith Bingham‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s organ concerto, Jacob‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Ladder; in the Messiaen centenary year he performed La Nativit‰Û_ÌÊÌ_åÂå© du Seigneur in King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Chapel. He has recorded Bach Clavier‰Û_ÌÊÌ_åÂ‰öÇbung Pt.3 and the Leipzig Chorale Preludes for BBC Radio 3; discs of on the organ of King‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s include albums of music by Howells and Elgar and Priory Records have released a DVD of popular repertoire.

Stephen has played his part in serving a number of organisations in his field. From his teenage years until 2008 he was a member of the Royal College of Organists, serving this organisation as a Council member, Honorary Secretary, President and Vice-President. He has been Warden of the Solo Performers‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´ section of the Incorporated Society of Musicians and President of the Incorporated Association of Organists; he is currently Chairman of the IAO Benevolent Fund, which seeks to support organists and church musicians in need. He was appointed CBE in the 2009 Queen‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Birthday Honours.",Stephen,Cleobury,publish,stephen-cleobury,page
4349,13-12-18,21:38:41,"Recent freelance professional work (2008-2013) includes Journey to the East (Cyprus);Voices of Arran (Scotland); They Called It Passchendaele (Belgium); King Macbeth (National Tour); The Savonarola Debate (Florence, Italy); Jack and the Beanstalk starring Lynne McGranger (Home and Away) and Frazer Hines; Silent Anger (Tour as Producer);Dave Simpson‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s new play Cock Tales and Cry Havoc! (Manchester); Journey to the East (Buffavento Castle, Cyprus); Aladdin and Sleeping Beauty (Halifax and Reading) with Cbeebies‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´ Justin Fletcher and Emmerdale‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Leah Bracknell. He is currently working on developing projects for the Victoria Theatre, Halifax.

In repertory, he has worked at the Yvonne Arnaud Guildford, Stephen Joseh Scarborough, Bolton Octagon, Southwark Playhouse, Oxford Playhouse and Aberystwyth Arts Centre.

Robert also spent 5 years at the New Vic Theatre, Newcastle under Lyme as an assistant then associate working on over 25 productions for all departments including mainstage, studio, education and Borderlines outreach. Productions in rep ranged from working with Sir Alan Ayckbourn on his play Sugar Daddies (National No 1 Tour) and productions such as Harvest (devised), Some Enchanted Evening, A Broadway Songbook, Carmen, Cabaret, Outside Edge, Sweeney Todd and Romeo and Juliet.

Commercially, he has been Staff and Associate Director on The Extra Factor with Kevin Kennedy and Antony Costa (Blue); The Naked Truth with Lisa Riley and Julie Buckfield and Over the Rainbow (all National Touring) as well as summer season productions for Blackpool Pleasure Beach.

Since 1999, Robert has been heavily involved in pantomime, and has written and directed several productions in Stoke on Trent, Rugeley Rose Theatre, Ammanford Miner‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Theatre, South Wales, Wrexham, Ickenham (London) and Belfast. Since 2007, Robert has worked for producer Stephen Boden at WISH Theatre and then Imagine Theatre Ltd. Pantomimes for Imagine have been at Halifax (4 years) Crewe (2 years), Porthcawl, Halifax as well as Loughborough and Reading.

Robert combines his professional directing work with lecturing and guest directing at Universities and Drama Schools. As well as Staffordshire, he has worked at The Arden School of Theatre, Expressions Academy, Manchester Metropolitan, Keele University and Aberystwyth University.

Writing has included A Sense of (re)Direction and The Story of Mrs M (New Vic) as well as numerous pantomimes. He is a member of the Equity and the DGGB and has worked for BBC Radio 4 Drama and Television.",Robert,Marsden,publish,robert-marsden,page
4351,13-12-18,21:34:14,"John is an opera producer and writer, his performed and published work stretching from opera to novels to television. A native of East Anglia, he was educated at Fitzwilliam College, Cambridge where he read History.

John‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s operatic work as a director includes La finta giardiniera, School For Fathers, The Choice of Hercules (Royal Academy of Music), The Marriage of Figaro for Mid-Wales Opera (nominated for a Prudential award), L‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´elisir d‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´amore (also Mid-Wales), Rigoletto (Pimlico Opera), The Magic Flute (Garden Opera), Cos‰Û_ÌÊÌ_åÂå¨ fan tutte and Falstaff for London Opera Players, L‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´enfant et les sortil‰Û_ÌÊÌ_åÂå©ges, Doctor Miracle, Semele and Eugene Onegin (Birmingham Conservatoire). Most recently he has directed Hansel and Gretel for Opera Theatre Company on a national tour of Ireland, Rinaldo for the Royal Academy of Music and L‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´elisir d‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´amore and Don Giovanni for Opera Faber in Portugal.

His assistant directing work ranges from London‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s West End with Lloyd-Webber‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Joseph at the London Palladium and Rattigan‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Separate Tables directed by Sir Peter Hall at the Albery to Handel‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Giulio Cesare for the Royal Opera, Covent Garden by way of over 20 productions with the Glyndebourne Festival and Tour where John worked with directors such as Peter Sellars, Deborah Warner, Graham Vick and Trevor Nunn, reviving the noted productions of Theodora, Don Giovanni and Cos‰Û_ÌÊÌ_åÂå¨. Other revivals include the late Clare Venables‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´ productions of The Magic Flute (Opera Northern Ireland and Dublin Grand Opera Society), Albert Herring (Opera 80) and Turnage‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Greek (London Sinfonietta.)

He has been Drama Lecturer for Royal Academy Opera for the last four years and is an elected Honorary Associate of the Academy where he regularly directs scenes with the Vocal and Opera departments . He has also taught and directed at the Casa da Musica Studio in Porto, the Guildhall School of Music &amp; Drama, the Royal College of Music, the Royal Scottish Academy of Music &amp; Drama, Morley College, London City Opera, Abbey Opera at Birkbeck College, as well as lecturing on stagecraft and opera at the universities of Plymouth, Exeter, Toronto and Oxford. He is a visiting tutor for the Bristol Old Vic Theatre School Design Course and a recipient of the Glyndebourne Festival/Keith Showering Memorial Award as well as a Churchill Fellowship in Opera Production and Design. John‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s writing career began in 1999 with the publication of a novel, Ladies‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´ Man, translated into seven languages. His television work includes several episodes of the Sky comedy drama Mile High.",John,Ramster,publish,john-ramster,page
4353,13-12-18,21:25:55,"Ameral Gunson studied singing with Walther Gruner at the Guildhall School of Music and Drama. She joined the BBC Singers for four years, during which time she continued her studies with the charismatic teacher Otakar Kraus. After leaving the Singers she quickly established a highly successful solo career in England and in the opera houses and concert halls of Europe.

She worked regularly with all the top British and European orchestras under Matthias Bamert, Pierre Boulez, Andrew Davis, Edward Downes, Richard Hickox, Charles Mackerras, Kurt Masur, Libor Pesek, Simon Rattle, Gennadi Rozhdestvensky and many others.

Having sung for over 30 years Ameral has retired to concentrate on teaching and is now on the staff of Trinity Laban.",Ameral,Gunson,publish,ameral-gunson,page
4356,13-12-18,21:29:23,"The British baritone David Wilson-Johnson was born in Northampton, studied Modern Languages at St Catharine's College, Cambridge and singing at the Royal Academy of Music in London, where he won many prizes including the Dove Prize for most distinguished student. In the early days he sang in the choirs of St Margaret's Westminster (Richard Hickox), The London Oratory, (John Hoban) the BBC Singers (John Poole) and the Monteverdi Choir (John Eliot Gardiner.) Since then, over a career already spanning forty years, he has been a guest of the major opera houses and orchestras and festivals worldwide. He has sung under the most distinguished conductors including David Atherton, Pierre Boulez, Frans Br‰Û_ÌÊÌ_åÂ‰öÇggen, Sir Colin and Sir Andrew Davis, Charles Dutoit, Carlo-Maria Giulini, Hartmut Haenchen, Nikolaus Harnoncourt, Oliver Knussen, Reinbert de Leeuw, Gustav Leonhardt, Sir Charles Mackerras, Zubin Mehta, Kenneth Montgomery, Andr‰Û_ÌÊÌ_åÂå© Previn, Sir Simon Rattle, Gennadi Rozhdestvensky and Evgeny Svetlanov.

He made his operatic debut at Covent Garden in Henze's We Come to the River in 1976 and sang regularly there over twenty-one years in a wide range of roles including Billy Budd, Le Rossignol, L'Enfant et les Sortilleges, Boris Godunov, Turandot, Werther, Die Zauberfl‰Û_ÌÊÌ_‰Û_ÌÊÌàte, Arianna, Cos‰Û_ÌÊÌ_‰Û_Ì¢‰ÛÊ fan tutte. He also sang in Peter Grimes (Amsterdam, Brussels, Geneva, Madrid), Billy Budd (ENO, ROH, Opera Bastille), La Damnation de Faust (Turin, Tanglewood), Die Meistersinger von N‰Û_ÌÊÌ_åÂ‰öÇrnberg (Amsterdam, Paris), Die Zauberfl‰Û_ÌÊÌ_‰Û_ÌÊÌàte (Opera Garnier), Tristan und Isolde ( London, Monte Carlo), Ariadne auf Naxos (Paris),Punch and Judy, Die Gluckliche Hand, Von Heute auf Morgen, Les Troyens, Les Indes Galantes (Amsterdam) Rameau's Les Boreades (Salzburg Festival), Eight Songs for a Mad King by Peter Maxwell Davies (Op‰Û_ÌÊÌ_åÂå©ra Comique), The Lighthouse (Edinburgh Festival), Sir Michael Tippett's A Midsummer Marriage (tv film) and the title role in Messiaen's St Fran‰Û_ÌÊÌ_‰ö_Ì_ois d'Assise (London, BBCTV, Lyon, Amsterdam, Brussels, New York and Edinburgh Festival).

His most memorable concerts have been Mahler 8 with the NYO under Rattle, Tippett's King Priam under David Atherton at the BBC Proms, Henze's Elegy for Young Lovers under Knussen at the Concertgebouw Amsterdam, Ravel's L'Heure Espagnole, and Brahms Requiem under Previn in Carnegie Hall, Pittsburgh and Oslo and Haydn's Seasons under Rattle, plus The Creation (educational projects in Amsterdam and Paris) with Br‰Û_ÌÊÌ_åÂ‰öÇggen, Britten's Death in Venice under Montgomery and Enescu's Oedipe at the Holland Festival. He sang Beethoven's Ninth under Leonard Slatkin at the Last Night of the Proms in 2001 after the events of 9/11 to a worldwide audience of 340 million.

Discography: Over 200 CDs including Tubular Bells and Ommadawn (Mike Oldfield), the film Give my regards to Broad Street (The Beatles), and more traditionally works of Bach ( Cantatas with Leonhardt, B minor Mass with Giulini) Beethoven (Fidelio with Mackerras), Stravinsky (Knussen), Schoenberg (Knussen and Robert Craft), Ravel (L'Heure Espagnole, L'Enfant et les Sortilleges with Previn), Frank Martin's Jedermann Monologues (Matthias Bamert). Mahler 8 with Simon Rattle. Since student days he has worked with the pianist David Owen Norris and together they have recorded many recitals including Schubert's Winterreise, songs by Finzi and Quilter and many first performances of works written for them ( Michael Berkeley, Edward Cowie, Trevor Hold, Lutoslawski, Tippett) and Stravinsky and Tschaikowsky.

In 2006 he decided to retire from the operatic stage and his last performances were the title roles in Tippett's King Priam (Nationale Reisopera and BBC Proms), Albeniz's Merlin (Teatro Real Madrid), Shostakovitch's The Nose under Gennadi Rozhdestvensky (Netherlands Opera) and Messiaen's Saint Fran‰Û_ÌÊÌ_‰ö_Ì_ois d'Assise (Edinburgh Festival).

Recent concert projects included a tour with Sir Simon Rattle and the Orchestra of the Age of Enlightenment of Schumann's Paradies und die Peri as well as tours with Frans Bruggen and the Orchestra of the 18th Century singing Die Sch‰Û_ÌÊÌ_‰Û_ÌÊÌàpfung and Beethoven's 9th Symphony. He sang performances of La Damnation de Faust with Charles Dutoit with the Bavarian Radio Symphony Orchestra. the Sydney Symphony, the Chicago Symphony and the Philharmonia, and Romeo et Juliette with the Philadelphia Orchestra. He sang Elias in Strasbourg under David Hill, the title role in Owen Wingrave in Tapiola with Stefan Asbury, Tippett's A Child of our Time with Sir Andrew Davis and the Royal Philharmonic Orchestra and Elgar's Dream of Gerontius under Vladimir Ashkenazy with the Sydney Symphony Orchestra.

David Wilson-Johnson teaches in Amsterdam and London and is a Fellow of the Royal Academy of Music.

He lives between houses in London, Amsterdam and South-West France.",David,Wilson-Johnson,publish,david-wilson-johnson,page
4358,13-12-18,21:38:54,"Sarah Walker is an artist of international standing both on the opera stage and on the concert platform world-wide. Having initially studied violin at the Royal College of Music, London, she subsequently began taking vocal lessons with the celebrated Hungarian teacher, Madame Vera Rozsa, with whom she built an extraordinarily wide repertoire ranging from Bach and the Baroque to twentieth century composers, such as Berio, Boulez, Cage, Henze, Ligeti, Copland and Ives, and is now commissioning new works from exciting, young, twentyfirst century composers.

Since her debut at Glyndebourne - as Diana/Giove in Cavalli's La Calisto, she has sung in opera houses all over the world including The Royal Opera House Covent Garden - where she made her debut as Charlotte in Massenet's Werther opposite Alfredo Kraus; The Metropolitan Opera New York - where she debuted as Micah in Handel's Samson with Jon Vickers in the title role; La Scala - in Britten's Peter Grimes with Philip Langridge in the title role; the Vienna Staatsoper, Le Ch‰Û_ÌÊÌ_åÂå¢telet in Paris, Geneva, Brussels, Hamburg, Munich, Chicago, San Francisco, Lisbon, Madrid and many others. Among more than seventy roles in her repertoire are Didon, Maria Stuarda, Fricka, Klyt‰Û_ÌÊÌ_åÂÌÙmnestra, Dorabella, Donna Elvira, Katisha, Mistress Quickly, numerous Handel and Monteverdi heroines and the title role in Britten's Gloriana, now available on DVD. She took the role of the Marquise de Berkenfeld in Pavarotti's 60th birthday performances of Donizetti's La Fille du Regiment at the Met and recently added four new roles: Mme de Croissy in Dialogues des Carm‰Û_ÌÊÌ_åÂå©lites; the Fortune Teller in Arabella and The Witch in H‰Û_ÌÊÌ_åÂÌÙnsel und Gretel.

On the concert platform Miss Walker has worked with conductors such as Solti, Kleiber, Norrington, Masur, Rattle, Eliot Gardiner, Muti, Harnoncourt, Mackerras, Rozdestvensky and Haitink. She was a memorable Britannia at the Last Night of the Proms in the Royal Albert Hall, London, and took part in the performance of Beethoven's 9th, conducted by the late Leonard Bernstein in Berlin, given to celebrate the opening of the Berlin Wall at Christmas in 1989.

Sarah Walker, however, has perhaps achieved her greatest critical acclaim on the recital platform where she has formed close partnerships with Graham Johnson, Roger Vignoles and Malcolm Martineau. Since the overwhelming success of her Wigmore Hall debut, she has given numerous concerts all over the world and has made over fifty recordings, reflecting her enermous repertoire and her artistry. She was one of the first artists to build a website at <a href=""http://www.sarahwalker.com"">www.sarahwalker.com</a> and she can now also be heard at <a href=""http://www.soundcloud.com"">www.soundcloud.com</a> on a computer near you.",Sarah,Walker,publish,sarah-walker,page
4449,13-12-21,17:45:28,"Pam trained as an Actor Musician at Rose Bruford College, graduating in 2003. Theatre credits include: Jane Eyre (Oddsocks),Emily‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Wish, On the Home Front, Sticks and Stones and Am I Not a Man and a Brother (Reveal Theatre Company), The Lost Warrior(Duke‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Theatre, Lancaster), Blonde Bombshells of 1943 (No. 1 UK tour), A Christmas Carol (Bolton Octagon), Micky Salberg‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Crystal Ballroom Danceband (Watermill Theatre, Newbury), The Merchant of Venice (Changeling Theatre Company), Lucy in The Lion, The Witch and The Wardrobe (New Vic Theatre, Newcastle under Lyme), Marianne inSense and Sensibility and Leanne in the award winning Camp Horror(Queen‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Theatre, Hornchurch). She has also toured Europe, Mexico & the USA as the lead singer in Riverdance.

Over the past eight years, Pam has taught and directed acting, singing and actor-musicianship in colleges, theatres, schools and theatre schools all over the country, including Shakespeare‰Û_ÌãÌ_‰ö_ÌÔ‰ö_å´s Globe Theatre and AIMS.",Pamela,Jolley,publish,pamela-jolley,page
